id|cim|reszletes_cim|teljes_ar|reszletes_ar|terulet|nm_ar|szobak|epitesi_ev|szint|ingatlan_allapota|futes|erkely|parkolas|hirdeto_tipus|kepek_szama|leiras|link|telekterulet|energetikai|ingatlanos|telefon|allapot|epulet_szintjei|kilatas|parkolohely_ara|komfort|legkondicionalas|akadalymentesites|furdo_wc|tetoter|pince|parkolo|tajolas|kert|napelem|szigeteles|rezsikoltség|zold_energia_premium_pont|wellness_luxury_pont|smart_technology_pont|premium_design_pont|premium_parking_pont|premium_location_pont|build_quality_pont|negativ_tenyezok_pont|van_zold_energia|van_wellness_luxury|van_smart_tech|van_premium_design|van_premium_parking|van_premium_location|van_build_quality|van_negativ_elem|ossz_pozitiv_pont|ossz_negativ_pont|netto_szoveg_pont|enhanced_keruleti_resz|lokacio_konfidencia|lokacio_elemzesi_modszer|lokacio_forras|lokacio_elemzesek_szama|geo_latitude|geo_longitude|geo_address_from_api|varosresz_kategoria|varosresz_premium_szorzo
12|Budapest XXII. kerület, Alkotmány utca 50A||155 M Ft||100 m2|1 550 000 Ft / m2||2025||új építésű|hőszivattyú||udvari beálló - benne van az árban|maganszemely|13|"TULAJDONOSTÓL ELADÓ a XXII. kerület Budafok közkedvelt zöldövezeti részén épülő ikerház rész. A 1103 m2 nagyságú telken az egyes lakások különálló kerttel, terasszal és tároló helyiséggel rendelkeznek. Az egyes ház 100m2 + terasz 12m2 + tároló 12m2 + két autó beálló, (603 m2 telek résszel). A burkolatok ízlés szerint választhatók. A lakások fűtése megújuló energiával kerül kialakításra, hőszivattyús rendszerrel.
Várható átadás: 2026.03.31.
A lakás kulcsra kész ára 155 Millió Ft.
KONYHABÚTOR Ajándék.
Várom kedves érdeklődésüket bármikor, hétvégén és este is."|https://ingatlan.com/34382899|600 m2|A|||||||||||||||||||9.0|0.0|0.0|0.0|0.0|3.2|0.0|0.0|1|0|0|0|0|1|0|0|12.2|0.0|12.2|Orbánhegy|0.64|enhanced_4step|aggregated_from_1_sources|1|47.432217|19.01715|Budapest, Alkotmány u. 50, 1221 Hungary|XII. ker. Általános|1.0
13|Budapest XXII. kerület, Romhányi József utca 19.||139,90 M Ft||124 m2|1 128 225 Ft / m2||||új építésű|hőszivattyú||önálló garázs|maganszemely|7|"8KW DAIKIN ALTHERMA HŐSZIVATTYÚVAL!

XXII. kerületben, Nagytétény, CSENDES KERTVÁROSI környezetében, nettó 114,8 m2-es, nappali + 4 szobás (teraszos), MODERN, GARÁZZSAL RENDELKEZŐ, ÚJ ÉPÍTÉSŰ, IKERHÁZAT kínálunk eladásra!

FÖLDSZINT:
Nettó: 50,88 m2 lakórész + 19,44 m2 garázs, valamint 15 m2 és 3,89 m2-es terasz (felével számolva az alapterületbe)

EMELET:
Nettó: 44,48 m2 lakórész

Az ingatlanhoz saját, kizárólagos használatú, lekerített TELEKRÉSZ tartozik, de a telek kialakítása még folyamatban van.
Garázs és egy autóbeálló tartozik az ingatlanhoz, a kialakítását a vételár tartalmazza.
A telekrészen található egy saját kis pince, valamint egy fúrt kút.

Az épület: földszint + tetőtérből áll.
Külső falazat: Porotherm 30 cm-es tégla, 10 cm-es Dryvit hőszigeteléssel.

Műanyag nyílászárok: FE..."|https://ingatlan.com/34512591|628 m2||||||||||||||||||||4.5|0.0|0.0|0.0|0.0|0.0|2.5|0.0|1|0|0|0|0|0|1|0|7.0|0.0|7.0|Orbánhegy|0.68|enhanced_4step|aggregated_from_1_sources|1|47.3948233|18.9811153|Budapest, Romhányi József u. 19, 1225 Hungary|XII. ker. Budai hegyek - Villa negyed|1.4
14|Budapest XXII. kerület, Dózsa György út||159 M Ft||220 m2|722 727 Ft / m2||1981 és 2000 között||jó állapotú|gázkazán||önálló garázs - benne van az árban|maganszemely|20|"A házat INGATLANOS is hirdeti, ezért KÉREM, INGATLANOSOK NE KERESSENEK. Köszönöm!

1/1 TULAJDONOSTÓL ELADÓ.
A ház ikerház része, de saját helyrajzi számmal rendelkezik.
Kényelmes otthon 7 szobával , 5 fürdőszobával, a Baross Gábor telepen - Budapest 22.
1994-ben lett kialakítva a családi ház mostani arculata, mely akkor igen formabontónak és korszerűnek számított, hogy minden hálószobához tartozik fürdőszoba.
Ingatlan:
- Nettó 220 nm-es, bruttó 280 nm-es, 7 szobás, 5 fürdőszobás, 2 autó számára alkalmas garázsos, 586 nm-es saroktelken lévő, panorámás ingatlan.
- Különlegessége a háznak a nagy 3,6 m belmagasság, melyhez párosulnak az élhető, világos nagy terek.
- A ház korszerű zárt égésterű kazánnal felszerelt, a tetőfedés Bramac cserépfedésű, a külső homlokzat nemes vakolattal ellátott.
-..."|https://ingatlan.com/34909737|220 m2||||||||||||||||||||0.0|0.0|0.0|0.0|0.0|3.2|0.0|0.0|0|0|0|0|0|1|0|0|3.2|0.0|3.2|Orbánhegy|0.64|enhanced_4step|aggregated_from_1_sources|1|47.4146478|18.9884794|Budapest, Dózsa György út, Hungary|XII. ker. Hegyvidék prémium|1.35
15|Budapest XXII. kerület, Liszt Ferenc út 23.||177,70 M Ft||138 m2|1 287 681 Ft / m2|4 + 1 fél|||új építésű||||maganszemely|15|"HŐSZIVATTYÚVAL, A+ energetikai besorolásnak megfelelő, azaz közen nulla energiaigényre vonatkozó követelménynél jobb minőségi osztályú épület. Budafok kedvelt részén, saroktelken, tulajdonos-beruházótól eladó új építésű, exkluzív kivitelezésű, kétszintes ikerház mindkét fele kizárólagos használatú kerttel. CSOK Plusz és hitel igényelhető.

1. lakás autóbeállóval:
Hasznos alapterület: 138 nm
Földszinti terasz: 14,2 nm
Emeleti erkély: 6,39 nm
Saját telekrész: 397,25 nm
Vételár: 177.700.000.- Ft

2. lakás autóbeállóval
Hasznos alapterület: 138 nm
Földszinti terasz: 14,2 nm
Emeleti erkély: 6,39 nm
Saját telekrész: 407,72 nm
Vételár: 177.700.000.- Ft

Az utcafronthoz képest a lakások nem egymás mögött helyezkednek el, így nincs egymáson átjárás. A két lakás EGYEDÜL A GARÁZSOKNÁL érintkezik, a l..."|https://ingatlan.com/34888355|805 m2||||||||||||||||||||4.5|0.0|0.0|3.8|0.0|0.0|0.0|0.0|1|0|0|1|0|0|0|0|8.3|0.0|8.3|Ismeretlen|0.0|fallback|none|0|47.42689679999999|19.0167652|Budapest, Liszt Ferenc út 23, 1222 Hungary|XII. ker. Általános|1.0
16|Budapest XXII. kerület, Körmöci utca||129,90 M Ft||161 m2|806 832 Ft / m2||1950 és 1980 között||jó állapotú|gázkazán||udvari beálló - benne van az árban|ingatlaniroda|13|"ÖRÖKPANORÁMÁS, KÉTGENERÁCIÓS CSALÁDI HÁZ ELADÓ BUDA KERTVÁROSI RÉSZÉN!

A XXII. kerület egyik legkedveltebb, csendes mellékutcájában – a Dózsa György út közelében – panorámás, két szintes, duplakomfortos családi ház eladó, amely akár két különálló lakóegységgé is alakítható!

Főbb jellemzők:
Telek: 1105 m², örökpanorámás, gondozott kerttel, ideális pihenésre, családi eseményekre és szabadtéri főzésekhez
Lakótér: 161 m² hasznos alapterület, 7 szoba + hobby/ dolgozó szoba
Szintek: Földszint + tetőtér, részben alápincézve (20 m²)
Terasz és erkély: Fedett terasz és panorámás erkély a felső szinten
Fűtés: Kondenzációs kombi gázkazán + radiátorok, melegvíz gázkazánról (földszint), villanybojlerrel (emelet)
Nyílászárók: Hőszigetelt fa ablakok (SOFA)
Klimatizált: Az emeleten fali klíma biztosítja ..."|https://ingatlan.com/34806314|1105 m2||||||||||||||||||||0.0|0.0|0.0|0.0|0.0|12.8|0.0|0.0|0|0|0|0|0|1|0|0|12.8|0.0|12.8|Ismeretlen|0.0|fallback|none|0|47.4085417|18.9923634|Budapest, Körmöci u., 1222 Hungary|XII. ker. Budai hegyek - Villa negyed|1.4
17|Budapest XXII. kerület, Budatétény||159,90 M Ft||225 m2|710 666 Ft / m2|5 + 1 fél|2015||jó állapotú|gázkazán||önálló garázs - benne van az árban|ingatlaniroda|20|"Álomotthon Budatétény szívében panorámás kertvárosi családi ház eladó.

- 4 hálószoba és 1 gardrób, 2 fürdő.
- 2015ben teljes körűen újjáépítve, felújítva.
- 2 terasszal, az emeleti panorámás.
- Garázzsal ami 16nm és különálló.
-150 nm-es hangulatos pince: villany, vízbevetéssel, wc-vel, külön villany-, és vízórával rendelkezik.
- Kerti tó, üvegház, parkosított kert, sütögető.

Főbb jellemzők:
- Teljes alapterület: 225 nm
- Lakótér: 150 nm
- Borospince: 150 nm
- Garázs: 16 nm
- Fedett terasz és erkély
- Padlás 20nm



Az ingatlan kiváló tömegközlekedéssel bír, sok buszjárat, buszmegálló 100 m-en belül, a közelben Spar, pékség, gyógyszertár, bölcsőde, óvoda, általános iskola, gimnázium található. A Campona 950 m-re van, ahonnan vonattal percek alatt elérhető Kelenföld."|https://ingatlan.com/34872268|225 m2||||||||||||||||||||0.0|8.0|0.0|0.0|0.0|6.4|0.0|-2.0|0|1|0|0|0|1|0|1|14.4|2.0|12.4|Ismeretlen|0.0|fallback|none|0|47.4136167|19.0173235|Budapest, Budatétény, Hungary|XII. ker. Budai hegyek - Villa negyed|1.4
18|Budapest XXII. kerület, Budafok - Rózsavölgy||429 M Ft||304 m2|1 411 184 Ft / m2||2011||felújított|hőszivattyú, gázkazán||önálló garázs|ingatlaniroda|28|"Új tulajdonosát keresi a XXII. kerület kedvelt részén Budafok-Rózsavölgy legmagasabb pontján, egy 2 szintes, 5 szobás, nettó 304 m2-es, minden igényt kielégítő családi ház. Amennyiben FELSŐ KATEGÓRIÁS OTTHONT keres nyugodt, zöld környezetben, csodálatos városi panorámával ezt a különleges házat feltétlenül nézze meg!

KÖRNYÉK ÉS KÖZLEKEDÉS:

- Buda, XXII. kerület, Budafok családi házas övezete.
- Budafok központja és a belváros is könnyen megközelíthető.
- Tömegközlekedési eszközként a 41-es villamos és a 150-es busz áll rendelkezésre.
- Az Egér út M1/M7/M0-ás autópálya, a Balatoni út és a Budaörsi út is pár perc autóval.
- Budafokon és Kelenvölgyben iskola, óvoda, orvosi rendelő, bevásárlási és szórakozási lehetőségek adottak.
- A Budafoki Piac, Savoya Park, Campona Bevásárló Központ könn..."|https://ingatlan.com/34739741|304 m2||||||||||||||||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|0|0|0|0|0|0|0|1|0.0|2.0|-2.0|Ismeretlen|0.0|fallback|none|0|47.4384853|19.0311563|Budapest, Méhész u. 18, 1221 Hungary|Budaörs Belváros|1.0
19|Budapest XXII. kerület, Budafok||360 M Ft||315 m2|1 142 857 Ft / m2||1981 és 2000 között||jó állapotú|gázkazán||teremgarázs hely - benne van az árban|ingatlaniroda|29|"Tágas két generációs családi ház eladó Budafokon - AZONNALI KÖLTÖZÉSSEL

Főbb jellemzők:
- 2 külön bejáratú lakószint - ideális nagycsaládnak vagy két generációnak
- külön mérőórákkal
- Teljes körűen felújított: új padlófűtés, 3 rétegű nyílászárók, modern burkolatok, igényes szaniterek
- Konyhakiállások előkészítve - saját igények szerint kialakítható

Elosztás:
- Alsó szint: 4 szoba, amerikai konyhás étkező, fürdő + WC, külön WC
- Felső szint: 3 szoba, amerikai konyhás nappali, fürdő + WC, külön WC
- Pinceszint: 118 nm - 2 beállásos garázs (távirányítós Hörmann kapu) + tárolók

Kert / Külső terület:
- 1.162 nm-es telek
- Napos kert termő gyümölcsfákkal
- Ideális játszótérnek, sportoláshoz
- Automata kapus autóbeálló a kertben

Elhelyezkedés:
- Csendes, családi házas övezet
- BKV 1 percre ..."|https://ingatlan.com/34865179|315 m2||||||||||||||||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|0|0|0|0|0|0|0|1|0.0|2.0|-2.0|Orbánhegy|0.68|enhanced_4step|aggregated_from_1_sources|1|47.425|19.031667|Budapest, Budafok-Tétény, 1222 Hungary|XII. ker. Hegyvidék prémium|1.35
20|Budapest XXII. kerület, Móricz Zsigmond út||299 M Ft||121 m2|2 471 074 Ft / m2||2016||újszerű|hőszivattyú||teremgarázs hely - benne van az árban|ingatlaniroda|30|"Kivételes adottságú, háromszintes, medencés családi ház eladó Budafok-Háros zöldövezetében!

Nyugalom és kényelem felsőfokon!
Eladásra kínálunk egy kivételes adottságokkal rendelkező, 2016-ban épült, modern családi házat Budatétény csendes részén, a Móricz Zsigmond utcában. Az ingatlan külön magánúton keresztül közelíthető meg, és csupán a lépcsőház fala érintkezik a szomszéd épülettel, biztosítva ezzel a teljes intimitást.

Az ingatlan jellemzői:
Szintek:
Pinceszint (72,11 m²): 2 állásos garázs, biciklitároló, mosókonyha, gardrób.
Földszint (65,77 m²): amerikai konyhás nappali, modern konyha AEG és BOSCH gépekkel, fürdőszoba, mellékhelyiség, dolgozó-/vendégszoba, közvetlen kert- és medencekapcsolat.
Emelet (59,13 m²): szülői háló, 2 gyerekszoba medencére néző kilátással, tágas fürdőszoba ..."|https://ingatlan.com/34900347|500 m2||||||||||||||||||||0.0|0.0|0.0|0.0|0.0|3.2|0.0|0.0|0|0|0|0|0|1|0|0|3.2|0.0|3.2|Ismeretlen|0.0|fallback|none|0|47.425508|19.0057308|Budapest, Móricz Zsigmond út, 1222 Hungary|XII. ker. Hegyvidék prémium|1.35
21|Budapest XXII. kerület, Budafok||184,90 M Ft||146 m2|1 266 438 Ft / m2||2025||új építésű|hőszivattyú, padlófűtés, hűtő-fűtő klíma||önálló garázs - benne van az árban|ingatlaniroda|17|"Új építésű, két szintes, hőszivattyús családi ház Budafokon, saját kerttel és garázzsal!

Budapest XXII. kerületében, Budafokon, aszfaltozott utcában eladó egy nettó 140 m²-es, két szintes, 4 szoba + nappali + 3 fürdős, önálló családi ház, 410 m²-es saját kertrésszel.
Az ingatlan új építésű, modern hőszivattyús fűtéssel, garázzsal és terasszal, ""B"" épületként kerül értékesítésre.

A ház egy 820 m²-es, két utcára nyíló telken épül, ahol két önálló családi ház kap helyet, saját utcafronttal, külön bejárattal, térkövezett parkolóval és saját lekerített kertrésszel.
Az épületek 12 méterre helyezkednek el egymástól, saját helyrajzi számmal, külön közműórákkal és társasházi alapító okirattal kerülnek átadásra, így teljes értékű, önálló családi házak.

Mindkét épület ugyanazzal az alaptervvel és ..."|https://ingatlan.com/34766933|410 m2|A|||||||||||||||||||18.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1|0|0|0|0|0|0|0|18.0|0.0|18.0|Virányos|0.68|enhanced_4step|aggregated_from_1_sources|1|47.425|19.031667|Budapest, Budafok-Tétény, 1222 Hungary|XII. ker. Hegyvidék prémium|1.35
22|Budapest XXII. kerület, Budafok||279,80 M Ft||256 m2|1 092 968 Ft / m2||1981 és 2000 között||felújított|gázkazán||önálló garázs - benne van az árban|ingatlaniroda|30|"CSAK AZ IRODÁNK KÍNÁLATÁBAN! XXII. kerületben Budafok-Felsővárosban, magasfeszültség és pincerendszer mentes részen, eladásra kínálunk egy 1995-ben épült és 2024-ben mind műszakilag mind esztétikailag felújított és korszerűsített 3 szintes, amerikai konyhás nappali + 5 hálószobás önálló építésű családi házat, intim 1299 m² parkosított telken.

Az ingatlan elosztása: pinceszint + magasföldszint + tetőtér, a 3 szint teljes bruttó alapterülete összesen 308,63 m² , szintekre bontva pince 104,9 m² ; magadföldszint 106,61 m² ; tetőtér bruttó 97,02 m² ( nettó 79,2 m² az 1,9 méter alatti területtel számolva ).

A nettó hasznos lakóterület ( magasföldszint + tetőtér ) 185,81 m² , bruttó lakóterülete pedig 203,63 m².

Méretek, tájolás, elrendezés az alaprajzokon látható.

Ez az ingatlan nemcsak funk..."|https://ingatlan.com/34875852|256 m2||||||||||||||||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0|0|0|0|0|0|0|0.0|0.0|0.0|Ismeretlen|0.0|fallback|none|0|47.425|19.031667|Budapest, Budafok-Tétény, 1222 Hungary|XII. ker. Hegyvidék prémium|1.35
23|Budapest XXII. kerület, XIII. utca||172 M Ft||133 m2|1 293 233 Ft / m2||2026||új építésű|hőszivattyú, padlófűtés, gázkazán||udvari beálló - benne van az árban|ingatlaniroda|11|"Baross Gábor telep kertvárosi részen, a XIII. utcában eladó KÉT csendes, világos, belső KÉT szintes, egyenként 114-133 m2-es ikerházfele, 484-557 m2-es saját használatú telekhányaddal, két autónak alkalmas kocsibeállóval.

Az ingatlan kérhető napelem nélkül, kondenzációs kombicirkó megoldással is, 100-120 Literes HMV tartállyal, melynek ára:
165.000.000 Ft.

!! CSOK PLUSZ IGÉNYELHETŐ !!

A gondosan megtervezett családi és ikerház az elvárásoknak megfelelően, színvonalas műszaki tartalommal kerül megépítésre.

Kezdés: 2025. Október
Átadás várható időpontja: 2026. Ősz

Belső elrendezés változtatások, az építkezés egy bizonyos szakaszáig, vevő által eszközölhetők.
Az ingatlanok kerítéssel TELJESEN el lesznek szeparálva egymástól.

Földszint:
38 m2-nyi amerikai-konyhás nappali étkezővel, 14 m2..."|https://ingatlan.com/34909546|557 m2|A++|||||||||||||||||||4.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1|0|0|0|0|0|0|0|4.5|0.0|4.5|Ismeretlen|0.0|fallback|none|0|47.4140167|18.9965929|Budapest, XIII. u., 1222 Hungary|XII. ker. Budai hegyek - Villa negyed|1.4
24|Budapest XXII. kerület, X. utca||172 M Ft||133 m2|1 293 233 Ft / m2||2026||új építésű|hőszivattyú, padlófűtés, gázkazán||udvari beálló - benne van az árban|ingatlaniroda|11|"Baross Gábor telep kertvárosi részen, a X. utcában eladó KÉT csendes, világos, belső KÉT szintes, egyenként 133 m2-es ikerházfele, 480-600 m2-es saját használatú telekhányaddal, két autónak alkalmas kocsibeállóval.

Az ingatlan kérhető napelem nélkül, kondenzációs kombicirkó megoldással is 100-120 Literes HMV tartállyal, melynek ára:
165.000.000 Ft.

!! CSOK PLUSZ IGÉNYELHETŐ !!

A gondosan megtervezett családi és ikerház az elvárásoknak megfelelően, színvonalas műszaki tartalommal kerül megépítésre.

Kezdés: 2025. Augusztus
Átadás várható időpontja: 2026. Ősz

Belső elrendezés változtatások, az építkezés egy bizonyos szakaszáig, vevő által eszközölhetők.
Az ingatlanok kerítéssel TELJESEN el lesznek szeparálva egymástól.

Földszint:
38 m2-nyi amerikai-konyhás nappali étkezővel, 13,5 m2-es ..."|https://ingatlan.com/34909438|600 m2|A++|||||||||||||||||||4.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1|0|0|0|0|0|0|0|4.5|0.0|4.5|Ismeretlen|0.0|fallback|none|0|47.4107858|18.998988|Budapest, X. u., 1222 Hungary|XII. ker. Budai hegyek - Villa negyed|1.4
25|Budapest XXII. kerület, Budafok||154 M Ft||175 m2|880 000 Ft / m2||1950 és 1980 között||jó állapotú|gázkazán, hűtő-fűtő klíma, cserépkályha||teremgarázs hely - benne van az árban|ingatlaniroda|30|"XXII. ker.-ben, Budafokon vált eladóvá 175m2-es, 2 szintes, 8 szobás önálló családi ház.
A telek szép, parkosított 817m2-es. KÉT GENERÁCIÓS INGATLANNAK IS KIALAKÍTHATÓ.
Az ingatlan földszinti része 1960-ban épült meg, pincével alatta. 2000-es években energetikai felújítás történt + homlokzati szigetelés. A tetőtér későbbiekben lett beépítve 2006-ban, kialakításra került + 5 szoba.
Az ingatlan alsó szintjén műanyag nyílászárók(redőnnyel felszerelve), emeleten fa nyílászárók kerültek beépítésre.
Az alsó szinten szép, épített működő képes cserépkályha található, hibátlan állapotban. Fűtés gázkazán, radiátoros hő leadással. Melegvíz ellátást villanybojler biztosítja. 3 x 16 amper van..

Helyiség leírás
Földszint: 115.57m2
- szélfogó: 1.9m2
- konyha: 12.85m2
- étkező: 18.22m2
- nappali: 17.58m2..."|https://ingatlan.com/34864373|817 m2||||||||||||||||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|0|0|0|0|0|0|0|1|0.0|2.0|-2.0|Ismeretlen|0.0|fallback|none|0|47.425|19.031667|Budapest, Budafok-Tétény, 1222 Hungary|XII. ker. Budai hegyek - Villa negyed|1.4
26|Budapest XXII. kerület, Nagytétény||136 M Ft||270 m2|503 703 Ft / m2|7 + 1 fél|2001 és 2010 között||jó állapotú|gázkazán, vegyes tüzelésű kazán, hőszivattyú|||ingatlaniroda|14|"Összeköltözők figyelmébe ajánlom főleg, de befektetőknek, nagy családosoknak, fiatal pároknak is remek lehetőség!
Rendkívűl jó adottságú telken 3 kiválóan megépített, részben felújított külön lakás várja új tulajdonosát!
A Campona közelében eladó ez a családi ház, mely tulajdonképpen 3 különbejáratú lakásból áll! Nem osztatlan közös! 1/1 tulajdon, tehermentes!
Az első földszinti lakás: 120 nm-es, tágas, világos, amerikai konyhás nappali, 4 hálószoba, 2 fürdőszoba, külön WC.
A második emeleti lakás: 100 nm-es, tágas amerikai konyhás nappali, 3 hálószoba, 1 fürdőszoba, külön WC.
A harmadik lakás 35 nm alapterületű, tetőtérbeépítéses, amerikai konyhás nappali, fürdőszoba, külön WC, tetőtérben egy szoba található.
A kertben található még hangulatos szaletli kemencével, tároló, külön kis épület..."|https://ingatlan.com/34586368|270 m2||||||||||||||||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0|0|0|0|0|0|0|0.0|0.0|0.0|Orbánhegy|0.64|enhanced_4step|aggregated_from_1_sources|1|47.425|19.031667|Budapest, Budafok-Tétény, 1222 Hungary|XII. ker. Hegyvidék prémium|1.35
27|Budapest XXII. kerület, Nagytétény||189 M Ft||180 m2|1 050 000 Ft / m2||2011||újszerű|gázkazán|||ingatlaniroda|26|"MOST ÖN IS HOZZÁJUTHAT!***
KÜLÖNLEGES HANGULATÚ , SZÉP HÁZ, GYÖNYÖRŰ KERTTEL, KEDVEZŐ ÁRON ***

XXII. kerület nagyon kedvelt, kertvárosias régiójában - eladóvá vált karbantartott,, igényes lakókat váró , akár két generáció részére is alkalmas, hatalmas étkező konyhával rendelkező , szeparált nappali + 4 hálószobás családi ház .

Az épület 2011-ben készült el jelenlegi formájában, 2019-ben részben felújították , akkor elérhető legkorszerűbb anyagokkal. Folyamatosan szépítették , fejlesztették tulajdonosai.

Alsó szinten található ( 96nm ) :
* egy előszoba beépített szekrényekkel * amerikai konyhás -étkezős kisebb nappali
* egy különálló nagy méretű nappali ( 26nm ) * egy hálószoba * egy tágas, sarokkádas fürdőszoba* kamra *** innen nyílik a terasz, ami remek fekvésű ( DK) -- félig fedett- k..."|https://ingatlan.com/34538117|730 m2||||||||||||||||||||0.0|0.0|0.0|3.8|0.0|0.0|0.0|0.0|0|0|0|1|0|0|0|0|3.8|0.0|3.8|Orbánhegy|0.64|enhanced_4step|aggregated_from_1_sources|1|47.425|19.031667|Budapest, Budafok-Tétény, 1222 Hungary|XII. ker. Hegyvidék prémium|1.35
28|Budapest XXII. kerület, Tatárka utca 27A/1||175 M Ft||198 m2|883 838 Ft / m2||2011||újszerű|gázkazán||önálló garázs - benne van az árban|maganszemely|22|"TULAJDONOSTÓL ELADÓ - Budafokon csendes, zöldövezeti utcájában déli fekvésű, újszerű 2 szintes ikerház fele eladó, mely családi házak szomszédságában fekszik. 
2010-ben készült el az építmény. 600 nm telekrészen, 2 szintes, 185 nm az ikerház eladó része.
Földszint: előtér, garázs, mosókonyha, WC, konyha, étkező és nappali + 20 nm terasz kertkapcsolattal
Emelet: 4 hálószoba, 2 fürdőszoba, gardróbszoba + 1 francia erkély és 2 szobához tartozó közös erkély

Hívjon bizalommal bármikor, este és hétvégén is."|https://ingatlan.com/33920496|600 m2|C|||||||||||||||||||0.0|0.0|0.0|0.0|0.0|3.2|0.0|0.0|0|0|0|0|0|1|0|0|3.2|0.0|3.2|Ismeretlen|0.0|fallback|none|0|47.4334471|19.0207287|Budapest, Tatárka u. 27-1, 1221 Hungary|XII. ker. Budai hegyek - Villa negyed|1.4
29|Budapest XXII. kerület, Trencséni utca||269 M Ft||297 m2|905 723 Ft / m2||||jó állapotú|gázkazán||teremgarázs hely|maganszemely|23|"CSALÁD IDEÁLIS OTTHONA – PANORÁMÁS, CSENDES, BIZTONSÁGOS KÖRNYEZETBEN
Szeretne gyermekeivel zöld, nyugodt környezetben élni, mégis közel a városhoz? A XI. és XXII. kerület határán, Rózsavölgy egyik legbékésebb, forgalomtól elzárt utcájában kínálunk egy igazán tágas, panorámás családi házat, amely tökéletes otthont nyújt nagycsaládosok számára is!
A 897 m²-es, napsütötte telken elhelyezkedő, 297 m²-es otthon kényelmes életteret biztosít:
-5 szoba, két fürdőszoba, tágas nappali és télikert
-Dupla garázs, elektromos autótöltővel
-Gondozott kert, automata öntözőrendszerrel és fedett kerti pihenővel – tökéletes helyszín kinti játékhoz, szülinapozáshoz vagy családi grillezéshez
-Játékszoba vagy konditerem – az alsó szinten kialakítható igény szerint
Jó állapotú, azonnal költözhető ház.
A ház kia..."|https://ingatlan.com/34188105|297 m2||||||||||||||||||||0.0|4.0|0.0|0.0|2.8|6.4|2.5|0.0|0|1|0|0|1|1|1|0|15.7|0.0|15.7|Orbánhegy|0.68|enhanced_4step|aggregated_from_1_sources|1|47.4449318|19.0190488|Budapest, Trencséni u., 1221 Hungary|XII. ker. Budai hegyek - Villa negyed|1.4
30|Budapest XXII. kerület, Panoráma utca||229 M Ft||184 m2|1 244 565 Ft / m2|5 + 1 fél|2001 és 2010 között||felújított|gázkazán||önálló garázs - benne van az árban|maganszemely|21|Budafok csendes családi házas övezetében 2 szintes 6 szobás felújított klímás családi ház, szőlőbirtokra néző panorámával, kiváló közlekedési lehetőséggel tulajdonostól eladó.A beépített gépekkel teli napfényes, amerikai konyhás nappali adja a ház egyik kedvenc helyét, ahonnan egy 20 nm-es fedett teraszon keresztül juthatunk ki a tujákkal körülölelt hátsó kertbe. A keleti részen egy fedett grillező, bográcsozó kínál kiváló helyet a családi, baráti összejövetelekhez, mögötte pedig egy kisebb felújításra szoruló medence nyújt hűsölést a melegebb napokra. A lakás alapszintjén a nappalin kivül 3 hálószoba, 2 fürdőszoba, az alsó szinten újabb 2 szoba és 1 fürdőszoba található. A szobák többsége 20-25 m2 feletti. Innen az alagsorból lépünk be a zárt garázsba, amit egy külső fedett parkoló egészí...|https://ingatlan.com/34267928|836 m2|F|||||||||||||||||||0.0|0.0|0.0|3.8|2.8|0.0|0.0|-2.0|0|0|0|1|1|0|0|1|6.6|2.0|4.6|Ismeretlen|0.0|fallback|none|0|47.4330813|19.0272922|Budapest, Panoráma u., 1221 Hungary|XII. ker. Budai hegyek - Villa negyed|1.4
